Time,Morgan_Stanley_count,Goldman_Sachs_count,BlackRock_count,positive_count,negative_count,Morgan_Stanley_positive_count,Morgan_Stanley_negative_count,Goldman_Sachs_positive_count,Goldman_Sachs_negative_count,BlackRock_positive_count,BlackRock_negative_count,total_msg_count,Morgan_Stanley_frac,Goldman_Sachs_frac,BlackRock_frac,positive_frac,negative_frac,Morgan_Stanley_positive_frac,Morgan_Stanley_negative_frac,Goldman_Sachs_positive_frac,Goldman_Sachs_negative_frac,BlackRock_positive_frac,BlackRock_negative_frac
2008-01-01,0,0,0,21,106,0,0,0,0,0,0,248,0.0,0.0,0.0,0.0846774193548387,0.4274193548387097,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02,28,18,10,379,835,0,22,0,16,0,16,2873,0.009745910198398886,0.006265227984684998,0.003480682213713888,0.13191785589975635,0.29063696484510965,0.0,0.007657500870170553,0.0,0.005569091541942221,0.0,0.005569091541942221
2008-01-03,34,17,5,422,986,0,30,0,14,0,7,3330,0.01021021021021021,0.005105105105105105,0.0015015015015015015,0.12672672672672672,0.2960960960960961,0.0,0.009009009009009009,0.0,0.004204204204204204,0.0,0.002102102102102102
2008-01-04,25,18,5,334,869,0,24,0,17,0,7,2592,0.009645061728395061,0.006944444444444444,0.0019290123456790122,0.12885802469135801,0.33526234567901236,0.0,0.009259259259259259,0.0,0.006558641975308642,0.0,0.002700617283950617
2008-01-05,0,0,0,44,129,0,0,0,0,0,0,266,0.0,0.0,0.0,0.16541353383458646,0.4849624060150376,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-06,0,0,0,65,124,0,0,0,0,0,0,327,0.0,0.0,0.0,0.19877675840978593,0.37920489296636084,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07,32,17,10,549,1178,0,28,0,14,0,12,3946,0.008109477952356817,0.004308160162189559,0.002534211860111505,0.13912823112012165,0.29853015712113534,0.0,0.007095793208312215,0.0,0.0035478966041561076,0.0,0.0030410542321338066
2008-01-08,26,20,8,569,1186,0,24,0,17,0,9,3883,0.006695853721349472,0.0051506567087303634,0.0020602626834921455,0.14653618336337884,0.3054339428277105,0.0,0.006180788050476436,0.0,0.004378058202420809,0.0,0.0023177955189286636
2008-01-09,31,24,11,498,1128,0,27,0,21,0,15,3483,0.008900373241458513,0.0068906115417743325,0.003158196956646569,0.1429801894918174,0.32385874246339363,0.0,0.007751937984496124,0.0,0.006029285099052541,0.0,0.004306632213608958
2008-01-10,25,17,6,484,1101,0,20,0,14,0,8,3648,0.006853070175438596,0.004660087719298245,0.001644736842105263,0.13267543859649122,0.30180921052631576,0.0,0.005482456140350877,0.0,0.003837719298245614,0.0,0.0021929824561403508
2008-01-11,0,0,0,45,109,0,0,0,0,0,0,298,0.0,0.0,0.0,0.15100671140939598,0.36577181208053694,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-12,0,0,0,24,113,0,0,0,0,0,0,226,0.0,0.0,0.0,0.10619469026548672,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-13,0,0,0,61,178,0,0,0,0,0,0,393,0.0,0.0,0.0,0.15521628498727735,0.4529262086513995,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-14,28,18,7,587,1111,2,25,0,14,0,10,3691,0.007586020048767272,0.004876727174207532,0.001896505012191818,0.15903549173665674,0.3010024383635871,0.000541858574911948,0.00677323218639935,0.0,0.003793010024383636,0.0,0.00270929287455974
2008-01-15,28,14,7,542,1295,0,26,0,13,0,9,3942,0.007102993404363267,0.0035514967021816335,0.0017757483510908167,0.13749365804160324,0.3285134449518011,0.0,0.006595636732623034,0.0,0.003297818366311517,0.0,0.00228310502283105
2008-01-16,25,22,8,521,1280,1,21,0,20,0,10,3754,0.006659563132658497,0.005860415556739478,0.002131060202450719,0.1387852956846031,0.3409696323921151,0.0002663825253063399,0.005594033031433138,0.0,0.005327650506126798,0.0,0.002663825253063399
2008-01-17,31,13,9,587,1388,2,31,0,12,0,11,3797,0.008164340268633132,0.003423755596523571,0.00237029233605478,0.1545957334737951,0.36555175138267054,0.0005267316302343956,0.008164340268633132,0.0,0.0031603897814063736,0.0,0.0028970239662891757
2008-01-18,32,22,6,400,1070,2,26,1,21,0,8,3129,0.010226909555768616,0.007031000319590924,0.0019175455417066154,0.1278363694471077,0.3419622882710131,0.0006391818472355385,0.008309364014062001,0.00031959092361776926,0.006711409395973154,0.0,0.002556727388942154
2008-01-19,0,0,0,34,189,0,0,0,0,0,0,357,0.0,0.0,0.0,0.09523809523809523,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-20,0,0,0,51,142,0,0,0,0,0,0,309,0.0,0.0,0.0,0.1650485436893204,0.459546925566343,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-21,27,22,5,384,877,0,27,0,21,0,7,2645,0.010207939508506616,0.00831758034026465,0.001890359168241966,0.14517958412098297,0.33156899810964086,0.0,0.010207939508506616,0.0,0.007939508506616257,0.0,0.0026465028355387526
2008-01-22,21,15,6,685,1442,0,17,0,15,0,8,4162,0.005045651129264777,0.0036040365209034117,0.0014416146083613647,0.16458433445458914,0.34646804420951466,0.0,0.004084574723690533,0.0,0.0036040365209034117,0.0,0.0019221528111484864
2008-01-23,30,10,8,605,1337,1,25,0,10,0,10,3897,0.007698229407236336,0.0025660764690787785,0.002052861175263023,0.1552476263792661,0.3430844239158327,0.00025660764690787786,0.006415191172696947,0.0,0.0025660764690787785,0.0,0.0025660764690787785
2008-01-24,35,31,9,561,1317,1,32,0,29,0,11,3851,0.009088548428979486,0.00804985717995326,0.0023370553103090105,0.14567644767592833,0.34198909374188524,0.00025967281225655674,0.008309529992209816,0.0,0.007530511555440145,0.0,0.002856400934822124
2008-01-25,37,20,11,388,1061,0,35,0,22,0,15,3002,0.012325116588940706,0.006662225183211193,0.0036642238507661557,0.12924716855429713,0.35343104596935376,0.0,0.011658894070619586,0.0,0.0073284477015323115,0.0,0.004996668887408394
2008-01-26,0,0,0,33,141,0,0,0,0,0,0,361,0.0,0.0,0.0,0.09141274238227147,0.39058171745152354,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-27,0,0,0,48,124,0,0,0,0,0,0,310,0.0,0.0,0.0,0.15483870967741936,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-28,29,17,8,508,1105,0,28,0,17,0,11,3591,0.00807574491785018,0.004734057365636313,0.002227791701475912,0.1414647730437204,0.30771372876636033,0.0,0.007797270955165692,0.0,0.004734057365636313,0.0,0.003063213589529379
2008-01-29,36,15,8,616,1259,0,33,0,12,0,11,4080,0.008823529411764706,0.003676470588235294,0.00196078431372549,0.15098039215686274,0.30857843137254903,0.0,0.008088235294117648,0.0,0.0029411764705882353,0.0,0.002696078431372549
2008-01-30,39,39,10,526,1360,1,36,0,37,1,12,3883,0.010043780582024209,0.010043780582024209,0.0025753283543651817,0.13546227143960854,0.3502446561936647,0.0002575328354365182,0.009271182075714654,0.0,0.009528714911151173,0.0002575328354365182,0.003090394025238218
2008-01-31,30,30,8,551,1336,0,27,0,27,1,10,4452,0.006738544474393531,0.006738544474393531,0.0017969451931716084,0.12376460017969453,0.3000898472596586,0.0,0.006064690026954178,0.0,0.006064690026954178,0.00022461814914645105,0.0022461814914645105
2008-02-01,35,25,9,404,1097,1,33,0,23,1,11,3419,0.010236911377595788,0.007312079555425563,0.0026323486399532025,0.1181632056156771,0.3208540508920737,0.0002924831822170225,0.009651945013161743,0.0,0.006727113190991518,0.0002924831822170225,0.0032173150043872476
2008-02-02,0,0,1,46,187,0,0,0,0,0,2,349,0.0,0.0,0.0028653295128939827,0.1318051575931232,0.5358166189111748,0.0,0.0,0.0,0.0,0.0,0.0057306590257879654
2008-02-03,1,0,0,48,122,0,0,0,0,0,0,286,0.0034965034965034965,0.0,0.0,0.16783216783216784,0.42657342657342656,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-04,33,26,6,489,1170,0,29,0,23,1,7,3903,0.008455034588777863,0.006661542403279528,0.0015372790161414297,0.12528823981552653,0.2997694081475788,0.0,0.007430181911350244,0.0,0.0058929028952088135,0.00025621316935690495,0.0017934921854983346
2008-02-05,37,24,11,481,1327,0,34,0,22,0,13,3923,0.009431557481519245,0.006117767015039511,0.002803976548559776,0.12261024725975019,0.33826153453989294,0.0,0.008666836604639306,0.0,0.005607953097119552,0.0,0.003313790466479735
2008-02-06,32,21,10,508,1370,0,28,0,21,0,13,3847,0.008318170002599427,0.005458799064205874,0.0025994281258123215,0.13205094879126592,0.356121653236288,0.0,0.0072783987522745,0.0,0.005458799064205874,0.0,0.0033792565635560176
2008-02-07,30,26,8,514,1205,0,25,0,25,0,10,3931,0.007631645891630628,0.006614093106079878,0.002035105571101501,0.13075553294327144,0.3065377766471636,0.0,0.00635970490969219,0.0,0.00635970490969219,0.0,0.0025438819638768763
2008-02-08,34,27,9,331,1060,0,33,0,27,0,11,2994,0.011356045424181697,0.009018036072144289,0.003006012024048096,0.11055444221776888,0.35404141616566465,0.0,0.011022044088176353,0.0,0.009018036072144289,0.0,0.003674014696058784
2008-02-09,1,0,0,48,164,0,1,0,0,0,0,345,0.002898550724637681,0.0,0.0,0.1391304347826087,0.4753623188405797,0.0,0.002898550724637681,0.0,0.0,0.0,0.0
2008-02-10,0,0,0,50,117,0,0,0,0,0,0,316,0.0,0.0,0.0,0.15822784810126583,0.370253164556962,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-11,24,28,10,522,1092,0,23,1,26,0,14,3697,0.0064917500676223965,0.007573708412226129,0.002704895861509332,0.1411955639707871,0.295374628076819,0.0,0.0062212604814714636,0.0002704895861509332,0.007032729239924263,0.0,0.0037868542061130646
2008-02-12,33,29,7,582,1236,0,25,0,29,1,9,3887,0.008489837921276049,0.007460766658091073,0.0018008747105737071,0.14972986879341393,0.31798302032415743,0.0,0.006431695394906097,0.0,0.007460766658091073,0.0002572678157962439,0.002315410342166195
2008-02-13,42,32,7,573,1256,0,32,0,29,1,9,3817,0.01100340581608593,0.008383547288446425,0.0018339009693476552,0.15011789363374378,0.32905423107152215,0.0,0.008383547288446425,0.0,0.007597589730154571,0.00026198585276395077,0.002357872674875557
2008-02-14,25,27,8,528,1189,0,24,0,26,0,11,3766,0.006638343069569836,0.007169410515135422,0.002124269782262347,0.14020180562931492,0.31571959638874136,0.0,0.006372809346787042,0.0,0.006903876792352629,0.0,0.0029208709506107276
2008-02-15,35,26,9,439,1108,1,22,0,26,1,12,3144,0.0111323155216285,0.00826972010178117,0.0028625954198473282,0.13963104325699746,0.3524173027989822,0.0003180661577608143,0.006997455470737914,0.0,0.00826972010178117,0.0003180661577608143,0.003816793893129771
2008-02-16,0,0,0,56,155,0,0,0,0,0,0,319,0.0,0.0,0.0,0.1755485893416928,0.48589341692789967,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-17,0,0,0,36,198,0,0,0,0,0,0,390,0.0,0.0,0.0,0.09230769230769231,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-18,24,23,7,348,703,1,23,0,22,0,9,2297,0.01044841097083152,0.01001306051371354,0.0030474531998258597,0.15150195907705702,0.3060513713539399,0.00043535045711797995,0.01001306051371354,0.0,0.00957771005659556,0.0,0.00391815411406182
2008-02-19,23,30,9,642,1262,0,15,0,26,1,13,3969,0.005794910556815319,0.007558578987150416,0.0022675736961451248,0.1617535903250189,0.3179642227261275,0.0,0.003779289493575208,0.0,0.00655076845553036,0.0002519526329050139,0.00327538422776518
2008-02-20,26,27,10,555,1242,1,21,0,23,0,12,3859,0.006737496760818865,0.00699663125161959,0.002591344908007256,0.1438196423944027,0.32184503757450117,0.0002591344908007256,0.005441824306815237,0.0,0.005960093288416689,0.0,0.003109613889608707
2008-02-21,26,24,11,486,1166,1,20,0,23,0,13,3664,0.007096069868995633,0.006550218340611353,0.003002183406113537,0.1326419213973799,0.3182314410480349,0.0002729257641921397,0.0054585152838427945,0.0,0.006277292576419214,0.0,0.0035480349344978166
2008-02-22,27,23,9,345,1111,0,23,0,19,0,11,3088,0.008743523316062176,0.007448186528497409,0.0029145077720207253,0.11172279792746113,0.359779792746114,0.0,0.007448186528497409,0.0,0.006152849740932643,0.0,0.003562176165803109
2008-02-23,0,0,0,21,133,0,0,0,0,0,0,272,0.0,0.0,0.0,0.07720588235294118,0.4889705882352941,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-24,0,0,0,40,114,0,0,0,0,0,0,353,0.0,0.0,0.0,0.11331444759206799,0.32294617563739375,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-25,28,27,10,554,1115,1,21,0,22,0,12,3673,0.007623196297304655,0.007350939286686632,0.002722570106180234,0.15083038388238498,0.3035665668390961,0.0002722570106180234,0.0057173972229784915,0.0,0.005989654233596515,0.0,0.003267084127416281
2008-02-26,32,22,10,607,1317,2,17,0,21,1,13,4070,0.007862407862407862,0.005405405405405406,0.002457002457002457,0.14914004914004914,0.3235872235872236,0.0004914004914004914,0.004176904176904177,0.0,0.005159705159705159,0.0002457002457002457,0.0031941031941031942
2008-02-27,31,27,11,559,1209,3,17,0,22,1,14,3827,0.00810033969166449,0.007055134570159394,0.0028743140841390124,0.14606741573033707,0.3159132479749151,0.0007839038411288215,0.004442121766396656,0.0,0.005748628168278025,0.0002613012803762738,0.0036582179252678338
2008-02-28,27,25,7,519,1366,0,19,0,22,0,9,3991,0.006765221748935104,0.006264094211976948,0.0017539463793535455,0.13004259584064146,0.34227010774242045,0.0,0.00476071160110248,0.0,0.005512402906539714,0.0,0.0022550739163117012
2008-02-29,29,26,8,397,1210,2,22,0,24,0,10,3602,0.008051082731815658,0.007218212104386452,0.002220988339811216,0.11021654636313159,0.3359244863964464,0.000555247084952804,0.006107717934480844,0.0,0.006662965019433648,0.0,0.00277623542476402
2008-03-01,1,0,0,34,150,0,0,0,0,0,0,302,0.0033112582781456954,0.0,0.0,0.11258278145695365,0.4966887417218543,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-02,0,0,0,41,161,0,0,0,0,0,0,392,0.0,0.0,0.0,0.10459183673469388,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-03,37,21,12,551,1306,0,25,0,20,2,17,4034,0.00917203767972236,0.005205751115518097,0.002974714923153198,0.13658899355478432,0.32374814080317305,0.0,0.006197322756569162,0.0,0.00495785820525533,0.0004957858205255329,0.00421417947446703
2008-03-04,33,23,8,540,1369,0,30,0,21,0,10,3960,0.008333333333333333,0.005808080808080808,0.00202020202020202,0.13636363636363635,0.3457070707070707,0.0,0.007575757575757576,0.0,0.005303030303030303,0.0,0.0025252525252525255
2008-03-05,44,25,8,539,1217,0,37,1,22,1,10,3722,0.011821601289629231,0.0067168189145620635,0.0021493820526598604,0.1448146157979581,0.32697474476088123,0.0,0.009940891993551854,0.00026867275658248256,0.005910800644814616,0.00026867275658248256,0.0026867275658248252
2008-03-06,37,21,11,500,1247,1,33,1,17,1,13,3758,0.009845662586482172,0.0055880787653006915,0.002927088877062267,0.13304949441192124,0.33182543906333156,0.00026609898882384245,0.008781266631186802,0.00026609898882384245,0.004523682810005322,0.00026609898882384245,0.003459286854709952
2008-03-07,21,26,8,337,1076,0,19,0,24,0,10,3017,0.0069605568445475635,0.008617832283725556,0.002651640702684786,0.11170036460059662,0.35664567451110374,0.0,0.006297646668876367,0.0,0.007954922108054359,0.0,0.003314550878355983
2008-03-08,1,0,0,56,113,0,0,0,0,0,0,282,0.0035460992907801418,0.0,0.0,0.19858156028368795,0.40070921985815605,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-09,0,0,0,33,129,0,0,0,0,0,0,303,0.0,0.0,0.0,0.10891089108910891,0.42574257425742573,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-10,27,20,8,517,1163,2,21,0,17,0,10,3716,0.007265877287405812,0.005382131324004306,0.002152852529601722,0.1391280947255113,0.3129709364908504,0.0005382131324004305,0.005651237890204521,0.0,0.00457481162540366,0.0,0.002691065662002153
2008-03-11,36,21,11,550,1230,0,31,0,21,1,13,3930,0.00916030534351145,0.0053435114503816794,0.0027989821882951653,0.13994910941475827,0.31297709923664124,0.0,0.007888040712468193,0.0,0.0053435114503816794,0.0002544529262086514,0.0033078880407124683
2008-03-12,31,21,10,497,1210,0,24,0,20,0,12,3657,0.00847689362865737,0.005742411812961444,0.0027344818156959257,0.1359037462400875,0.330872299699207,0.0,0.006562756357670222,0.0,0.005468963631391851,0.0,0.003281378178835111
2008-03-13,28,21,11,443,1227,0,25,0,19,4,15,3480,0.008045977011494253,0.00603448275862069,0.003160919540229885,0.12729885057471266,0.35258620689655173,0.0,0.007183908045977011,0.0,0.005459770114942529,0.0011494252873563218,0.004310344827586207
2008-03-14,27,17,11,402,1070,0,19,0,17,0,13,3187,0.008471917163476624,0.005334170065892689,0.0034515218073423283,0.12613743332287417,0.33573893944148103,0.0,0.005961719485409476,0.0,0.005334170065892689,0.0,0.004079071226859115
2008-03-15,0,0,0,29,141,0,0,0,0,0,0,285,0.0,0.0,0.0,0.10175438596491228,0.49473684210526314,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-16,0,1,0,34,138,0,0,0,1,0,0,317,0.0,0.0031545741324921135,0.0,0.10725552050473186,0.4353312302839117,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0
2008-03-17,23,20,12,547,1280,0,19,0,18,0,15,3775,0.0060927152317880795,0.005298013245033113,0.0031788079470198675,0.14490066225165563,0.3390728476821192,0.0,0.005033112582781457,0.0,0.004768211920529801,0.0,0.003973509933774834
2008-03-18,26,23,15,600,1290,0,20,1,20,0,20,3947,0.006587281479604763,0.005827210539650367,0.003800354699771979,0.15201418799087915,0.32683050418039017,0.0,0.005067139599695972,0.0002533569799847986,0.005067139599695972,0.0,0.005067139599695972
2008-03-19,37,22,11,525,1182,3,26,0,21,0,13,3650,0.010136986301369864,0.006027397260273973,0.0030136986301369864,0.14383561643835616,0.3238356164383562,0.0008219178082191781,0.007123287671232876,0.0,0.005753424657534247,0.0,0.003561643835616438
2008-03-20,27,16,10,407,1056,2,22,0,15,0,12,3319,0.008134980415787888,0.004820729135281711,0.0030129557095510697,0.12262729737872853,0.3181681229285929,0.0006025911419102139,0.006628502561012353,0.0,0.004519433564326604,0.0,0.0036155468514612837
2008-03-21,0,1,0,107,301,0,0,0,1,0,0,743,0.0,0.0013458950201884253,0.0,0.1440107671601615,0.40511440107671604,0.0,0.0,0.0,0.0013458950201884253,0.0,0.0
2008-03-22,0,0,0,12,80,0,0,0,0,0,0,197,0.0,0.0,0.0,0.06091370558375635,0.40609137055837563,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-23,0,0,0,17,86,0,0,0,0,0,0,205,0.0,0.0,0.0,0.08292682926829269,0.4195121951219512,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-24,3,2,5,285,618,0,3,0,0,0,6,1706,0.0017584994138335288,0.0011723329425556857,0.0029308323563892145,0.16705744431418523,0.3622508792497069,0.0,0.0017584994138335288,0.0,0.0,0.0,0.0035169988276670576
2008-03-25,28,22,12,553,1030,0,20,0,20,0,14,3565,0.00785413744740533,0.0061711079943899015,0.0033660589060308557,0.15511921458625527,0.28892005610098176,0.0,0.005610098176718092,0.0,0.005610098176718092,0.0,0.003927068723702665
2008-03-26,22,32,9,503,1165,0,21,0,31,0,12,3551,0.006195437904815545,0.009011546043368065,0.0025344973246972683,0.14165023936919177,0.32807659814136864,0.0,0.005913827090960293,0.0,0.008729935229512813,0.0,0.0033793297662630243
2008-03-27,27,20,11,474,1208,2,24,0,18,0,17,3717,0.007263922518159807,0.0053806833467850415,0.002959375840731773,0.1275221953188055,0.3249932741458165,0.0005380683346785041,0.00645682001614205,0.0,0.004842615012106538,0.0,0.0045735808447672855
2008-03-28,32,18,10,320,975,0,29,0,16,0,13,2986,0.010716677829872739,0.006028131279303416,0.003348961821835231,0.1071667782987274,0.32652377762893503,0.0,0.00971198928332217,0.0,0.0053583389149363695,0.0,0.004353650368385801
2008-03-29,0,0,1,20,142,0,0,0,0,0,1,267,0.0,0.0,0.003745318352059925,0.0749063670411985,0.5318352059925093,0.0,0.0,0.0,0.0,0.0,0.003745318352059925
2008-03-30,0,0,1,39,129,0,0,0,0,0,1,307,0.0,0.0,0.003257328990228013,0.1270358306188925,0.4201954397394137,0.0,0.0,0.0,0.0,0.0,0.003257328990228013
2008-03-31,25,19,11,568,1295,1,25,0,19,0,16,4364,0.0057286892758936754,0.004353803849679193,0.0025206232813932174,0.1301558203483043,0.2967461044912924,0.00022914757103574703,0.0057286892758936754,0.0,0.004353803849679193,0.0,0.0036663611365719525
2008-04-01,28,22,7,718,1382,0,24,0,21,0,11,4467,0.006268188941123797,0.004925005596597269,0.0015670472352809493,0.1607342735616745,0.30937989702261026,0.0,0.005372733378106112,0.0,0.0047011417058428475,0.0,0.0024625027982986343
2008-04-02,24,35,6,521,1145,0,21,0,34,0,8,3847,0.006238627501949571,0.009097998440343124,0.0015596568754873928,0.13543020535482195,0.2976345204055108,0.0,0.005458799064205874,0.0,0.008838055627761892,0.0,0.002079542500649857
2008-04-03,22,19,6,504,1165,0,20,0,17,0,8,3682,0.005975013579576317,0.005160239000543183,0.0016295491580662683,0.13688212927756654,0.31640412819120045,0.0,0.005431830526887561,0.0,0.004617055947854427,0.0,0.0021727322107550242
2008-04-04,41,29,6,384,1122,2,39,0,26,0,8,3116,0.013157894736842105,0.009306803594351733,0.0019255455712451862,0.12323491655969192,0.3600770218228498,0.0006418485237483953,0.01251604621309371,0.0,0.00834403080872914,0.0,0.0025673940949935813
2008-04-05,0,0,0,25,126,0,0,0,0,0,0,246,0.0,0.0,0.0,0.1016260162601626,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-06,0,0,0,30,131,0,0,0,0,0,0,276,0.0,0.0,0.0,0.10869565217391304,0.4746376811594203,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-07,33,25,7,560,1188,0,31,0,23,0,9,3650,0.00904109589041096,0.00684931506849315,0.0019178082191780822,0.15342465753424658,0.3254794520547945,0.0,0.008493150684931507,0.0,0.006301369863013699,0.0,0.002465753424657534
2008-04-08,65,29,7,605,1295,3,42,0,30,0,9,4039,0.016093092349591484,0.007179995048279277,0.0017331022530329288,0.14978955186927456,0.32062391681109187,0.0007427581084426838,0.010398613518197574,0.0,0.007427581084426839,0.0,0.0022282743253280515
2008-04-09,40,19,5,554,1200,0,35,0,19,0,7,3617,0.01105888858169754,0.005252972076306331,0.0013823610727121925,0.15316560685651093,0.3317666574509262,0.0,0.009676527508985348,0.0,0.005252972076306331,0.0,0.0019353055017970694
2008-04-10,30,18,7,503,1158,0,27,0,15,0,9,3600,0.008333333333333333,0.005,0.0019444444444444444,0.13972222222222222,0.32166666666666666,0.0,0.0075,0.0,0.004166666666666667,0.0,0.0025
2008-04-11,32,18,7,345,994,1,29,0,19,0,9,2882,0.011103400416377515,0.006245662734212352,0.0024288688410825814,0.11970853573907009,0.34489937543372656,0.00034698126301179735,0.010062456627342124,0.0,0.00659264399722415,0.0,0.003122831367106176
2008-04-12,0,0,0,40,136,0,0,0,0,0,0,289,0.0,0.0,0.0,0.1384083044982699,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-13,0,0,0,23,125,0,0,0,0,0,0,337,0.0,0.0,0.0,0.06824925816023739,0.37091988130563797,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-14,29,16,5,523,1153,0,25,0,17,0,7,3599,0.008057793831619895,0.004445679355376493,0.0013892747985551543,0.14531814392886913,0.32036676854681856,0.0,0.006946373992775771,0.0,0.004723534315087524,0.0,0.001944984717977216
2008-04-15,27,15,10,624,1200,1,24,0,15,0,17,3956,0.006825075834175936,0.0037917087967644083,0.0025278058645096056,0.1577350859453994,0.3033367037411527,0.0002527805864509606,0.006066734074823054,0.0,0.0037917087967644083,0.0,0.004297269969666329
2008-04-16,29,17,9,571,1181,1,26,0,16,0,13,3766,0.007700477960701009,0.004514073287307488,0.002389803505045141,0.15161975570897504,0.31359532660647904,0.0002655337227827934,0.006903876792352629,0.0,0.004248539564524694,0.0,0.0034519383961763143
2008-04-17,27,20,7,539,1221,0,23,0,19,0,9,3660,0.007377049180327869,0.00546448087431694,0.001912568306010929,0.14726775956284152,0.3336065573770492,0.0,0.006284153005464481,0.0,0.005191256830601093,0.0,0.002459016393442623
